id,person_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,created_at,updated_at,detection_time
"0e18adcb-40da-41f5-9fc1-2da800ba53d1",person_37,286,136,326,225,"0.785024523735046",2025-10-16 02:33:27.760034,2025-10-16 02:33:27.76009,2025-10-16 02:33:27.743883
2c2a9b03-8c06-46ab-971b-1e1f6c63bf66,person_37,310,145,341,226,"0.736431896686554",2025-10-16 02:33:26.51284,2025-10-16 02:33:26.51285,2025-10-16 02:33:26.479669
5da718b7-91c0-4776-9540-153dbf849073,person_37,283,144,317,230,"0.629241824150085",2025-10-16 02:33:32.356518,2025-10-16 02:33:32.356553,2025-10-16 02:33:32.352515
e2c08743-2779-4e82-83b0-07776bda62ae,person_37,293,144,317,227,"0.599645674228668",2025-10-16 02:33:28.990346,2025-10-16 02:33:28.990357,2025-10-16 02:33:28.974049
d96a3cda-01b7-4788-b08d-3251eefe9268,person_37,304,170,341,230,"0.694331765174866",2025-10-16 02:33:34.859054,2025-10-16 02:33:34.859088,2025-10-16 02:33:34.855419
e6092a31-eec5-4a85-a241-41373ff93641,person_38,249,208,319,390,"0.723401010036469",2025-10-16 02:33:27.332368,2025-10-16 02:33:27.33238,2025-10-16 02:33:27.327691
f26004ab-227c-488d-bcc5-dcc8ec51949c,person_38,199,154,244,274,"0.835282266139984",2025-10-16 02:33:29.73434,2025-10-16 02:33:29.734351,2025-10-16 02:33:29.730859
9f022fd0-4656-4e7c-9643-511be2e71fe8,person_38,208,181,270,342,"0.755735039710999",2025-10-16 02:33:28.46606,2025-10-16 02:33:28.466071,2025-10-16 02:33:28.461064
4a179488-a3a6-4a54-a775-00b5d20b6609,person_38,187,148,221,256,"0.572158694267273",2025-10-16 02:33:31.296444,2025-10-16 02:33:31.296454,2025-10-16 02:33:31.279701
9e6249ca-8080-4420-8a6d-dbc8b4040ff6,person_39,174,136,205,228,"0.716499328613281",2025-10-16 02:33:27.343635,2025-10-16 02:33:27.343646,2025-10-16 02:33:27.327696
a329870f-6eb2-4bba-881a-1ef263bc9d54,person_4,313,144,352,224,"0.639948725700378",2025-10-16 02:33:15.294503,2025-10-16 02:33:15.294534,2025-10-16 02:33:15.290654
5c4025c7-4d1a-4817-a2dd-0ade1935792e,person_4,332,144,359,228,"0.693389475345612",2025-10-16 02:32:59.311653,2025-10-16 02:32:59.311668,2025-10-16 02:32:59.307574
e8056dd1-7387-4f7a-9bb3-3003b3e86dee,person_4,321,141,350,224,"0.579896152019501",2025-10-16 02:33:10.870222,2025-10-16 02:33:10.870236,2025-10-16 02:33:10.865994
481fa60a-5a04-4134-9938-5d7f105e58d4,person_4,316,142,353,224,"0.660585880279541",2025-10-16 02:33:09.631912,2025-10-16 02:33:09.631926,2025-10-16 02:33:09.627861
53e23a1e-80ba-4b98-b8e2-f8b71364662d,person_4,325,145,361,227,"0.550609171390533",2025-10-16 02:33:08.589477,2025-10-16 02:33:08.589497,2025-10-16 02:33:08.58537
33fdd6ed-2de5-4bcc-b8e8-62a22109505d,person_4,323,145,348,226,"0.582565546035767",2025-10-16 02:33:07.404724,2025-10-16 02:33:07.404745,2025-10-16 02:33:07.401136
eb32feca-bfc6-4c83-b8e3-9a2d8318a325,person_4,315,138,352,224,"0.79801881313324",2025-10-16 02:33:12.017661,2025-10-16 02:33:12.017682,2025-10-16 02:33:12.014041
e9535603-15a0-4471-b016-de1aad391932,person_4,325,141,351,223,"0.584745168685913",2025-10-16 02:33:13.065185,2025-10-16 02:33:13.065199,2025-10-16 02:33:13.061292
"0547f2c4-c3de-40b5-ac66-30fead98e174",person_4,321,143,350,227,"0.654525101184845",2025-10-16 02:33:06.196245,2025-10-16 02:33:06.196256,2025-10-16 02:33:06.192609
4050d8c5-eb7b-48d2-a9e1-cefc7cf226ef,person_4,313,142,352,225,"0.618964433670044",2025-10-16 02:33:22.798514,2025-10-16 02:33:22.798528,2025-10-16 02:33:22.787004
149a68a7-aa20-404a-852d-ea0d284088d5,person_4,319,144,352,228,"0.648414254188538",2025-10-16 02:33:04.992578,2025-10-16 02:33:04.992594,2025-10-16 02:33:04.988879
c3ed563f-127b-4d85-92c6-1226c83713cc,person_4,315,141,353,226,"0.720974504947662",2025-10-16 02:33:21.617625,2025-10-16 02:33:21.617654,2025-10-16 02:33:21.60037
9a522e98-8382-4f7e-aff7-f0a1598e1eab,person_4,321,142,354,228,"0.702062010765076",2025-10-16 02:33:03.80293,2025-10-16 02:33:03.802962,2025-10-16 02:33:03.796974
9d5dcdf1-5bc8-4019-a531-d2b03c36c33a,person_4,326,144,361,224,"0.574820816516876",2025-10-16 02:33:19.716294,2025-10-16 02:33:19.716308,2025-10-16 02:33:19.712836
5030b09f-8391-4db7-91c3-5d63c7e9128b,person_4,321,140,353,228,"0.719182014465332",2025-10-16 02:33:02.697917,2025-10-16 02:33:02.697936,2025-10-16 02:33:02.691881
b228ceb1-6145-4935-b8fa-1ffd5f406bd0,person_4,332,145,356,229,"0.778563380241394",2025-10-16 02:33:01.502668,2025-10-16 02:33:01.502682,2025-10-16 02:33:01.498783
4c149877-f828-4cb7-9c23-67a0d74bf830,person_4,332,143,362,224,"0.538816332817078",2025-10-16 02:33:18.651763,2025-10-16 02:33:18.651779,2025-10-16 02:33:18.648319
1ac474a1-2a37-4108-a996-b34068ff49b0,person_4,330,145,363,226,"0.613436281681061",2025-10-16 02:33:17.486747,2025-10-16 02:33:17.486759,2025-10-16 02:33:17.482652
"0aa66b6c-5b24-4796-beda-92b9860a566c",person_4,319,145,358,230,"0.544124066829681",2025-10-16 02:33:00.346242,2025-10-16 02:33:00.346256,2025-10-16 02:33:00.342602
43a7e279-6351-493b-b379-1bced345bd45,person_4,332,143,360,228,"0.661869704723358",2025-10-16 02:32:57.965986,2025-10-16 02:32:57.966,2025-10-16 02:32:57.905962
bb446635-8257-437c-9d45-c88082967b44,person_4,326,147,362,226,"0.539299130439758",2025-10-16 02:33:16.432251,2025-10-16 02:33:16.432269,2025-10-16 02:33:16.428566
4737b824-371b-427d-a5cc-8487982c9924,person_4,323,146,351,224,"0.540259599685669",2025-10-16 02:33:14.067998,2025-10-16 02:33:14.068012,2025-10-16 02:33:14.064391
98715e96-43e6-4cfb-93e2-01ab748aaa15,person_40,158,212,230,409,"0.834896862506866",2025-10-16 02:33:28.471881,2025-10-16 02:33:28.47189,2025-10-16 02:33:28.461074
3dd8941c-6605-425d-925a-edfdf7c11daa,person_42,117,113,165,256,"0.597551643848419",2025-10-16 02:33:30.712892,2025-10-16 02:33:30.712914,2025-10-16 02:33:30.708033
cc467fdd-fd7a-4618-b3f1-7c3a8f48bfb0,person_43,80,130,102,201,"0.553097188472748",2025-10-16 02:33:36.883505,2025-10-16 02:33:36.883521,2025-10-16 02:33:36.871281
8e093837-73ed-4a72-bd5d-c8a1345d808b,person_43,153,169,193,274,"0.742926001548767",2025-10-16 02:33:31.414538,2025-10-16 02:33:31.414553,2025-10-16 02:33:31.410804
1504ece6-b137-481f-9bde-5665f3272e4b,person_43,125,127,163,233,"0.581694066524506",2025-10-16 02:33:32.922784,2025-10-16 02:33:32.922798,2025-10-16 02:33:32.918835
b14ed68e-0dd5-40bf-9068-c0c895630996,person_43,101,140,129,223,"0.662113547325134",2025-10-16 02:33:34.020791,2025-10-16 02:33:34.020802,2025-10-16 02:33:34.01668
490d0efe-5ba4-4a93-94fe-d9a312fa2112,person_43,87,138,110,210,"0.560076892375946",2025-10-16 02:33:35.4337,2025-10-16 02:33:35.433716,2025-10-16 02:33:35.429972
"01a1aba8-f81f-4b75-b3f1-89c33d4f04e2",person_47,267,154,326,297,"0.72153514623642",2025-10-16 02:33:33.034712,2025-10-16 02:33:33.034727,2025-10-16 02:33:33.031493
c9af7d5a-b84f-418b-bfb0-0ab5f20595ca,person_48,347,185,383,306,"0.652985572814941",2025-10-16 02:33:33.904747,2025-10-16 02:33:33.904761,2025-10-16 02:33:33.900303
4f4ccf39-28a5-4b6c-ac38-efc9af7a4f59,person_49,50,140,81,220,"0.721618711948395",2025-10-16 02:33:35.445479,2025-10-16 02:33:35.44549,2025-10-16 02:33:35.429981
44363e3b-4d36-4bdc-8fae-8b54062cef36,person_49,53,146,90,235,"0.72002249956131",2025-10-16 02:33:34.027403,2025-10-16 02:33:34.027413,2025-10-16 02:33:34.016706
ecb97d00-3fdc-4834-a277-a4199ec27be1,person_52,129,121,143,160,"0.586644768714905",2025-10-16 02:33:36.083013,2025-10-16 02:33:36.083024,2025-10-16 02:33:36.072095
116e8184-fcc4-479a-a820-d57b08db5cb6,person_53,338,142,373,232,"0.658217191696167",2025-10-16 02:34:46.974306,2025-10-16 02:34:46.974316,2025-10-16 02:34:46.964686
104f65f4-29df-4c6c-83d2-f4f9a5bded8f,person_53,362,148,392,231,"0.739393889904022",2025-10-16 02:33:37.672251,2025-10-16 02:33:37.672267,2025-10-16 02:33:37.668473
72b83793-b4e4-4c85-8f69-6cfa1a1fb476,person_53,371,145,401,232,"0.63193154335022",2025-10-16 02:33:39.016119,2025-10-16 02:33:39.016129,2025-10-16 02:33:39.006392
99654b44-e9a3-48dc-a6ec-1e4248116731,person_53,367,148,404,231,"0.667608737945557",2025-10-16 02:33:40.643458,2025-10-16 02:33:40.643468,2025-10-16 02:33:40.628493
98e9d996-b407-4b02-a920-379bb2644e73,person_53,361,156,385,232,"0.68122386932373",2025-10-16 02:33:42.979845,2025-10-16 02:33:42.979878,2025-10-16 02:33:42.96763
"04a6b969-7996-47b0-b31b-84239bb84b06",person_53,345,147,383,234,"0.733116269111633",2025-10-16 02:33:44.965159,2025-10-16 02:33:44.965169,2025-10-16 02:33:44.949863
12bd6e47-a1b6-4b0f-8d77-8c8b79a54615,person_53,345,147,382,234,"0.833327531814575",2025-10-16 02:33:45.99465,2025-10-16 02:33:45.994665,2025-10-16 02:33:45.98308
4109fdd8-fa22-4984-b90e-654e6a46bd46,person_53,347,146,381,233,"0.841044843196869",2025-10-16 02:33:47.963063,2025-10-16 02:33:47.963072,2025-10-16 02:33:47.954118
9d8790ca-7ad5-4557-aa23-104a34bcc267,person_53,347,145,382,234,"0.746225118637085",2025-10-16 02:33:48.968155,2025-10-16 02:33:48.968165,2025-10-16 02:33:48.957459
4da8d854-9186-483e-9e3e-31f1efec362d,person_53,347,146,381,234,"0.824972212314606",2025-10-16 02:33:49.985695,2025-10-16 02:33:49.985718,2025-10-16 02:33:49.967016
b100f84c-8c11-4803-afa3-0f3e3daa5b49,person_53,336,144,369,231,"0.669282674789429",2025-10-16 02:34:34.183291,2025-10-16 02:34:34.183302,2025-10-16 02:34:34.168124
1d99a64d-1a19-4e39-86b4-52e68427fb68,person_53,336,142,371,231,"0.649341106414795",2025-10-16 02:34:35.33723,2025-10-16 02:34:35.33724,2025-10-16 02:34:35.320453
"04fd11de-7fd3-4102-9a6f-04d223acbe0f",person_53,326,140,364,230,"0.532887935638428",2025-10-16 02:34:36.748716,2025-10-16 02:34:36.748731,2025-10-16 02:34:36.745175
92e7a259-8fc6-42ee-bb8e-35df326e0e84,person_53,333,142,365,230,"0.681659817695618",2025-10-16 02:34:37.910745,2025-10-16 02:34:37.910756,2025-10-16 02:34:37.894541
298577f2-d317-4e05-b32e-f26055ce4d37,person_53,332,145,362,229,"0.552510857582092",2025-10-16 02:34:40.963134,2025-10-16 02:34:40.96315,2025-10-16 02:34:40.959477
"07248521-a8a6-4e09-840f-b21deeff189a",person_53,333,141,372,232,"0.720076203346252",2025-10-16 02:34:42.970779,2025-10-16 02:34:42.970789,2025-10-16 02:34:42.961175
4a79ce63-6fd3-4771-8df7-c8ee0316db9b,person_53,337,144,373,232,"0.715767681598663",2025-10-16 02:34:44.988976,2025-10-16 02:34:44.988988,2025-10-16 02:34:44.973498
58f60914-a570-4a47-9d27-c0e2d22cd985,person_53,330,140,363,226,"0.625447869300842",2025-10-16 02:35:12.411474,2025-10-16 02:35:12.411484,2025-10-16 02:35:12.401322
a2491e3d-d434-4e51-bdfc-cec72b5e0467,person_53,344,143,373,231,"0.59980183839798",2025-10-16 02:34:48.969424,2025-10-16 02:34:48.969433,2025-10-16 02:34:48.960637
68697e5b-78e8-47a3-91d0-e1e5efb4b5b0,person_53,344,143,374,231,"0.581404268741608",2025-10-16 02:34:50.01427,2025-10-16 02:34:50.014291,2025-10-16 02:34:50.000516
499557fa-9692-4007-82d7-d591f2aeccc4,person_53,340,143,366,231,"0.508719742298126",2025-10-16 02:34:52.99701,2025-10-16 02:34:52.99702,2025-10-16 02:34:52.981013
8b813fce-5255-4d3a-8a81-4929596cb4e4,person_53,341,144,374,231,"0.581814885139465",2025-10-16 02:34:56.003313,2025-10-16 02:34:56.003324,2025-10-16 02:34:55.984309
74fe091c-d9e3-4394-ad0b-d1d7912c2a37,person_53,344,143,382,231,"0.831792175769806",2025-10-16 02:34:57.963879,2025-10-16 02:34:57.963893,2025-10-16 02:34:57.953889
8310e776-e3ea-47ba-9848-a95a16264cdc,person_53,344,145,374,231,"0.631449162960052",2025-10-16 02:34:58.987073,2025-10-16 02:34:58.987091,2025-10-16 02:34:58.974581
faf94c49-a0fd-4d81-9540-49b90f698d32,person_53,336,141,374,231,"0.753793001174927",2025-10-16 02:35:00.98315,2025-10-16 02:35:00.98316,2025-10-16 02:35:00.966591
4837b140-08a5-4e94-a4fb-3d583b718179,person_53,347,143,374,229,"0.584449291229248",2025-10-16 02:35:02.997018,2025-10-16 02:35:02.997028,2025-10-16 02:35:02.98073
8d06fef6-fba7-4624-a1fd-91e502dacc8d,person_53,338,142,373,230,"0.722415447235107",2025-10-16 02:35:04.968957,2025-10-16 02:35:04.968975,2025-10-16 02:35:04.952107
"0905c664-38a2-4e27-b75b-71b166944dfe",person_53,339,144,366,230,"0.571793437004089",2025-10-16 02:35:05.972415,2025-10-16 02:35:05.972428,2025-10-16 02:35:05.961151
acfa534b-5587-4a62-a6c6-d1bd180dc998,person_53,341,144,365,230,"0.514049589633942",2025-10-16 02:35:07.373024,2025-10-16 02:35:07.373035,2025-10-16 02:35:07.35717
972b3949-a39b-4859-9077-ef619208ff87,person_53,328,140,367,230,"0.826263070106506",2025-10-16 02:35:11.027727,2025-10-16 02:35:11.027747,2025-10-16 02:35:11.015467
5ef1c4ef-f178-4127-9104-f33ab6fb0956,person_53,353,142,379,227,"0.513584494590759",2025-10-16 02:35:22.98987,2025-10-16 02:35:22.989888,2025-10-16 02:35:22.98552
950f42b5-2d8e-44cf-b0cd-a741433e1abd,person_53,345,142,374,224,"0.640725672245026",2025-10-16 02:35:21.153713,2025-10-16 02:35:21.153724,2025-10-16 02:35:21.138896
bf496a34-ba38-4017-86a8-d0af4bd72532,person_53,345,149,374,222,"0.588100612163544",2025-10-16 02:35:19.583667,2025-10-16 02:35:19.583678,2025-10-16 02:35:19.565334
60f0493d-84b3-4340-ac57-39ee3ae045e1,person_53,344,141,378,224,"0.602949917316437",2025-10-16 02:35:18.035275,2025-10-16 02:35:18.035291,2025-10-16 02:35:18.031601
a7f7e619-07ac-4cbf-897c-de65eb5cc687,person_53,342,145,368,223,"0.704570531845093",2025-10-16 02:35:16.582104,2025-10-16 02:35:16.582114,2025-10-16 02:35:16.572492
fd2c59be-1ebd-4d64-9df9-009a59e3e2af,person_53,340,151,366,223,"0.732932865619659",2025-10-16 02:35:13.81917,2025-10-16 02:35:13.819182,2025-10-16 02:35:13.806975
8ef4e19e-f3f7-4d9a-9fde-00fffb6aee9c,person_53,346,148,381,234,"0.816589534282684",2025-10-16 02:33:52.964343,2025-10-16 02:33:52.964354,2025-10-16 02:33:52.952097
"05d92650-aab6-44e9-bd32-9bc6ec0b51e2",person_53,347,146,379,232,"0.695375680923462",2025-10-16 02:33:53.970967,2025-10-16 02:33:53.970994,2025-10-16 02:33:53.957278
c8ffd544-8efc-4c87-8f09-317522c6cad9,person_53,346,144,382,234,"0.849155426025391",2025-10-16 02:33:54.97449,2025-10-16 02:33:54.974506,2025-10-16 02:33:54.963662
ca2d35e1-f22a-4126-9286-c3a166bd343b,person_53,368,156,397,235,"0.593898296356201",2025-10-16 02:33:56.946797,2025-10-16 02:33:56.946809,2025-10-16 02:33:56.944191
9cc14a22-1fe1-4486-ab7e-539a760c2f26,person_53,380,152,416,240,"0.67640084028244",2025-10-16 02:33:59.96338,2025-10-16 02:33:59.963396,2025-10-16 02:33:59.960229
a99469bd-192e-4e25-b670-11c466cad586,person_53,367,151,396,237,"0.749115705490112",2025-10-16 02:34:00.97326,2025-10-16 02:34:00.973274,2025-10-16 02:34:00.963663
695dadd3-decb-4e6b-94e1-4308757e9396,person_53,340,139,371,233,"0.750413477420807",2025-10-16 02:34:02.973692,2025-10-16 02:34:02.973703,2025-10-16 02:34:02.957566
24bed9ce-54af-40c8-afba-3a0a8227b774,person_53,336,143,364,234,"0.689575910568237",2025-10-16 02:34:04.010974,2025-10-16 02:34:04.010995,2025-10-16 02:34:04.001935
d4b8fcef-d159-42c0-bb1d-2bf114a29862,person_53,336,144,368,234,"0.519507467746735",2025-10-16 02:34:05.49801,2025-10-16 02:34:05.49802,2025-10-16 02:34:05.48279
8cd81f2e-5c03-414c-88b1-b3d7cc90d172,person_53,336,141,363,234,"0.590820610523224",2025-10-16 02:34:06.564125,2025-10-16 02:34:06.564191,2025-10-16 02:34:06.547348
4110cbd1-4e1d-4809-8cd0-15eae486922c,person_53,339,146,367,232,"0.749996542930603",2025-10-16 02:34:07.589718,2025-10-16 02:34:07.589729,2025-10-16 02:34:07.579388
2885a828-d1aa-4576-a60d-808910499855,person_53,351,140,379,232,"0.672027885913849",2025-10-16 02:34:08.655664,2025-10-16 02:34:08.655675,2025-10-16 02:34:08.64529
98ec2611-8d9b-45ab-b1ba-5ee5a82126f5,person_53,341,144,379,229,"0.595381140708923",2025-10-16 02:34:09.871206,2025-10-16 02:34:09.871217,2025-10-16 02:34:09.852413
cbd6dfd9-eb2e-4887-88a7-50d870767b24,person_53,341,146,373,230,"0.793270111083984",2025-10-16 02:34:11.280846,2025-10-16 02:34:11.280858,2025-10-16 02:34:11.264808
386cf241-a0f9-4c35-9b94-b618d94eb0a2,person_53,340,145,370,229,"0.771018326282501",2025-10-16 02:34:13.010472,2025-10-16 02:34:13.010483,2025-10-16 02:34:13.007305
e1987ef5-7bd7-407e-ad08-6da6c6150e2c,person_53,339,142,371,230,"0.5567267537117",2025-10-16 02:34:14.489032,2025-10-16 02:34:14.489046,2025-10-16 02:34:14.485557
31b1d227-6f2c-4b16-b28d-a4ed56e1376b,person_53,340,145,368,187,"0.598287761211395",2025-10-16 02:34:15.976945,2025-10-16 02:34:15.976959,2025-10-16 02:34:15.973693
cf040d30-ed13-420f-a8d4-577bbbd414cd,person_53,337,143,370,230,"0.834242284297943",2025-10-16 02:34:17.066755,2025-10-16 02:34:17.066765,2025-10-16 02:34:17.057328
96af1962-4d67-4b19-92e1-6d8104bc40c1,person_53,340,149,371,229,"0.61058235168457",2025-10-16 02:34:18.827419,2025-10-16 02:34:18.82743,2025-10-16 02:34:18.815552
18fd49e6-e7e3-49d9-855b-7c8d039f55ce,person_53,348,151,383,230,"0.741413056850433",2025-10-16 02:34:21.43792,2025-10-16 02:34:21.437931,2025-10-16 02:34:21.422537
9d606d80-7697-4ad0-bcb8-a35f712734df,person_53,346,149,373,230,"0.66843968629837",2025-10-16 02:34:22.605363,2025-10-16 02:34:22.605375,2025-10-16 02:34:22.58909
af7b07af-4c49-4aac-972c-946916c47332,person_53,342,152,374,230,"0.595054745674133",2025-10-16 02:34:23.897297,2025-10-16 02:34:23.897308,2025-10-16 02:34:23.885791
6aece1c3-a7ac-4481-919a-582fe2e815e0,person_53,343,142,369,230,"0.735960006713867",2025-10-16 02:34:24.967918,2025-10-16 02:34:24.967929,2025-10-16 02:34:24.951449
91086ab3-4507-4fb1-afd1-e2ddd7ba8db0,person_53,337,142,367,228,"0.681296467781067",2025-10-16 02:34:26.08988,2025-10-16 02:34:26.089923,2025-10-16 02:34:26.079603
50789ff3-8c85-4a22-bfe4-b395678b6d21,person_53,335,142,365,227,"0.694433152675629",2025-10-16 02:34:27.218686,2025-10-16 02:34:27.218696,2025-10-16 02:34:27.208833
de41b0d8-11de-4fdf-97a4-c7323fd73033,person_53,334,143,367,230,"0.728591680526733",2025-10-16 02:34:28.292727,2025-10-16 02:34:28.292743,2025-10-16 02:34:28.28062
4a7ef156-b174-4d14-b627-4f4cdc6015d1,person_53,332,144,364,230,"0.662510871887207",2025-10-16 02:34:29.40873,2025-10-16 02:34:29.40874,2025-10-16 02:34:29.398992
c3536c10-1d5c-4ab8-88e1-263fdb683036,person_53,335,139,367,230,"0.703400790691376",2025-10-16 02:34:30.610786,2025-10-16 02:34:30.6108,2025-10-16 02:34:30.599178
b107e76b-baf6-4b4b-8f69-a6c2fbddb097,person_53,334,140,365,229,"0.612203776836395",2025-10-16 02:34:31.863036,2025-10-16 02:34:31.863048,2025-10-16 02:34:31.848783
8a6a6c78-d904-4a88-8a8a-5a8cf0eac20b,person_53,334,139,369,229,"0.687797129154205",2025-10-16 02:34:33.024667,2025-10-16 02:34:33.024677,2025-10-16 02:34:33.01288
c7ccca81-d370-4fdc-a5ef-8fd36eda2b78,person_60,233,145,267,237,"0.777337849140167",2025-10-16 02:33:49.993003,2025-10-16 02:33:49.993014,2025-10-16 02:33:49.967039
4840f8b8-9899-48ee-a36b-a76b52c96915,person_65,10,197,67,344,"0.664585590362549",2025-10-16 02:34:16.199406,2025-10-16 02:34:16.199421,2025-10-16 02:34:16.195708
59dbaa9e-a390-453f-b870-e85db978e3bc,person_66,0,232,68,402,"0.57183712720871",2025-10-16 02:34:22.610651,2025-10-16 02:34:22.61066,2025-10-16 02:34:22.589097
e4fe23ba-6537-4dfd-b592-9759d7e96f89,person_67,123,116,139,164,"0.587221562862396",2025-10-16 02:34:24.006734,2025-10-16 02:34:24.00675,2025-10-16 02:34:24.002424
2951180b-557e-4ab3-abac-6dfabcead16b,person_67,121,117,136,162,"0.648061215877533",2025-10-16 02:34:25.660939,2025-10-16 02:34:25.66096,2025-10-16 02:34:25.657056
c448edc4-cadb-4c72-8ce6-c0756d987513,person_67,123,116,138,163,"0.516478180885315",2025-10-16 02:34:27.328046,2025-10-16 02:34:27.328059,2025-10-16 02:34:27.323275
b5e0a96b-00a8-422d-9928-9a5bbc0a4c82,person_69,71,139,93,199,"0.654621422290802",2025-10-16 02:34:30.73569,2025-10-16 02:34:30.735704,2025-10-16 02:34:30.731928
123512fe-57b6-4365-a7d1-b379e29ad12d,person_69,75,140,99,205,"0.799560964107513",2025-10-16 02:34:31.869452,2025-10-16 02:34:31.869471,2025-10-16 02:34:31.848793
"0856d864-3e39-4a43-8c95-9c5c64debffe",person_69,82,140,105,211,"0.835355639457703",2025-10-16 02:34:33.03021,2025-10-16 02:34:33.030222,2025-10-16 02:34:33.012888
501664d8-0c30-4014-9331-ecf77cbe6e54,person_69,62,134,80,186,"0.692875683307648",2025-10-16 02:34:28.299021,2025-10-16 02:34:28.299032,2025-10-16 02:34:28.28063
2473b90f-13eb-4ee3-8190-54a4df88111e,person_69,57,133,71,177,"0.663204491138458",2025-10-16 02:34:26.096377,2025-10-16 02:34:26.096396,2025-10-16 02:34:26.07962
fb40a9f6-c0f5-471b-bca9-d773e7865762,person_69,65,135,84,191,"0.645856499671936",2025-10-16 02:34:29.414159,2025-10-16 02:34:29.41417,2025-10-16 02:34:29.399008
36bcaae5-2c92-49cc-b5e8-7a5029494880,person_69,58,134,74,181,"0.574178457260132",2025-10-16 02:34:27.223774,2025-10-16 02:34:27.223784,2025-10-16 02:34:27.208843
9a292816-159a-4a24-b341-02c51e1db976,person_71,117,150,147,228,"0.76745879650116",2025-10-16 02:34:34.303684,2025-10-16 02:34:34.303695,2025-10-16 02:34:34.300131
a8651695-df36-4d98-ba45-2344b4fb34ee,person_71,128,149,155,237,"0.79116016626358",2025-10-16 02:34:35.344042,2025-10-16 02:34:35.344053,2025-10-16 02:34:35.320467
c07e39a2-f867-4b96-9c1b-a7ea51797c60,person_72,147,155,176,243,"0.818118333816528",2025-10-16 02:34:35.655608,2025-10-16 02:34:35.655621,2025-10-16 02:34:35.651437
55ca9e60-913f-4552-aaf3-555cdb54dfc1,person_73,189,162,219,250,"0.70213258266449",2025-10-16 02:34:36.755694,2025-10-16 02:34:36.755706,2025-10-16 02:34:36.745188
85cbe5d0-8e3d-4f2c-ad17-e1b8644bc7b8,person_74,240,169,275,288,"0.783926665782928",2025-10-16 02:34:38.028221,2025-10-16 02:34:38.028232,2025-10-16 02:34:38.024647
30beaeca-b38b-4dda-84be-00aa8b6bdd63,person_8,102,216,161,333,"0.549438893795013",2025-10-16 02:33:07.791123,2025-10-16 02:33:07.791138,2025-10-16 02:33:07.786955
9be230c6-5239-4d81-af7f-978e027ceeca,person_82,180,164,236,290,"0.799603223800659",2025-10-16 02:34:50.021518,2025-10-16 02:34:50.021532,2025-10-16 02:34:50.000537
37a04cc3-741f-471b-92f5-0f2a6274396f,person_9,73,118,87,164,"0.542747735977173",2025-10-16 02:33:13.071754,2025-10-16 02:33:13.071764,2025-10-16 02:33:13.0613
87457d60-9eab-4c5c-8570-0d79fcef2a6d,person_9,75,119,89,166,"0.523824095726013",2025-10-16 02:33:11.794157,2025-10-16 02:33:11.794174,2025-10-16 02:33:11.790606
6e490f42-2549-4018-9332-017e635c1cbf,person_96,88,150,122,236,"0.676349282264709",2025-10-16 02:35:07.38217,2025-10-16 02:35:07.382192,2025-10-16 02:35:07.35719
93a664ac-96b1-497c-9593-a9fad6ed83d3,person_97,40,133,68,217,"0.653312385082245",2025-10-16 02:35:11.03472,2025-10-16 02:35:11.034731,2025-10-16 02:35:11.015476
949b4f6a-95fc-4ebf-8ee2-6ffa0d1abd1b,person_97,48,140,77,223,"0.664610385894775",2025-10-16 02:35:09.989212,2025-10-16 02:35:09.989226,2025-10-16 02:35:09.98597
87f878d9-106a-48b4-ab22-bd331b8cb105,person_98,117,119,134,173,"0.528142929077148",2025-10-16 02:35:12.539044,2025-10-16 02:35:12.539057,2025-10-16 02:35:12.535641
